,0
6448,0.0
6449,0.0
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,0.0
6464,0.0
6465,0.0
6466,0.0
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,0.0
6488,0.0
6489,0.0
6490,0.0
6491,0.0
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,0.0
6516,0.0
6517,0.0
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,0.21026157
6523,0.20523138
6524,0.22334003
6525,0.23239435
6526,0.2696177
6527,0.25955734
6528,0.19718309
6529,0.19315895
6530,0.16599597
6531,0.15694164
6532,0.15593562
6533,0.16297786
6534,0.21227363
6535,0.27565393
6536,0.26760563
6537,0.22635815
6538,0.19517101
6539,0.20422535
6540,0.22535211
6541,0.23541246
6542,0.26056337
6543,0.24849093
6544,0.26760563
6545,0.23843057
6546,0.2444668
6547,0.24346076
6548,0.25754526
6549,0.16901408
6550,0.07444668
6551,0.06740443
6552,0.08048289
6553,0.075452715
6554,0.054325953
6555,0.0472837
6556,0.051307846
6557,0.0472837
6558,0.03420523
6559,0.022132795
6560,0.0090543255
6561,0.011066398
6562,0.012072435
6563,0.011066398
6564,0.0070422534
6565,0.0030181087
6566,0.005030181
6567,0.0070422534
6568,0.0060362173
6569,0.010060362
6570,0.013078471
6571,0.016096579
6572,0.012072435
6573,0.012072435
6574,0.013078471
6575,0.012072435
6576,0.012072435
6577,0.013078471
6578,0.012072435
6579,0.012072435
6580,0.013078471
6581,0.010060362
6582,0.012072435
6583,0.013078471
6584,0.012072435
6585,0.011066398
6586,0.011066398
6587,0.010060362
6588,0.008048289
6589,0.0060362173
6590,0.005030181
6591,0.0060362173
6592,0.008048289
6593,0.0070422534
6594,0.0070422534
6595,0.008048289
6596,0.0070422534
6597,0.0090543255
6598,0.023138832
6599,0.02112676
6600,0.025150904
6601,0.022132795
6602,0.014084507
6603,0.022132795
6604,0.027162977
6605,0.022132795
6606,0.014084507
6607,0.019114688
6608,0.015090543
6609,0.017102616
6610,0.02112676
6611,0.02414487
6612,0.02414487
6613,0.026156941
6614,0.02414487
6615,0.025150904
6616,0.027162977
6617,0.038229376
6618,0.0472837
6619,0.041247483
6620,0.04225352
6621,0.08551308
6622,0.08853118
6623,0.090543255
6624,0.07344064
6625,0.057344064
6626,0.05030181
6627,0.043259557
6628,0.052313883
6629,0.052313883
6630,0.03118712
6631,0.038229376
6632,0.04426559
6633,0.03923541
6634,0.043259557
6635,0.05533199
6636,0.056338027
6637,0.06036217
6638,0.072434604
6639,0.08048289
6640,0.09959758
6641,0.13380282
6642,0.167002
6643,0.1529175
6644,0.19315895
6645,0.20724346
6646,0.2615694
6647,0.21830985
6648,0.17102616
6649,0.15191147
6650,0.13682093
6651,0.11569416
6652,0.14486921
6653,0.15492958
6654,0.19919516
6655,0.2535211
6656,0.26458752
6657,0.2444668
6658,0.21830985
6659,0.25754526
6660,0.28571427
6661,0.2535211
6662,0.26559356
6663,0.32193157
6664,0.37424546
6665,0.43762574
6666,0.5060362
6667,0.53722334
6668,0.5090543
6669,0.5080483
6670,0.46780682
6671,0.47082493
6672,0.45171025
6673,0.42052314
6674,0.40744466
6675,0.37625754
6676,0.39034203
6677,0.3863179
6678,0.3863179
6679,0.3832998
6680,0.36116698
6681,0.37122735
6682,0.35714284
6683,0.35010058
6684,0.34607646
6685,0.33199194
6686,0.28068408
6687,0.2535211
6688,0.28873238
6689,0.32897383
6690,0.3672032
6691,0.39336014
6692,0.4255533
6693,0.4315895
6694,0.44164988
6695,0.46076456
6696,0.43863177
6697,0.4336016
6698,0.41046277
6699,0.389336
6700,0.3511066
6701,0.334004
6702,0.35010058
6703,0.35211265
6704,0.34607646
6705,0.37122735
6706,0.4084507
6707,0.42454726
6708,0.31187123
6709,0.17605633
6710,0.25452715
6711,0.26458752
6712,0.22434607
6713,0.40241447
6714,0.472837
6715,0.4617706
6716,0.3802817
6717,0.2917505
6718,0.2917505
6719,0.28873238
6720,0.28470823
6721,0.28470823
6722,0.3390342
6723,0.3309859
6724,0.31287724
6725,0.3199195
6726,0.33702213
6727,0.32595572
6728,0.30885312
6729,0.32494968
6730,0.35211265
6731,0.37625754
6732,0.39839032
6733,0.43762574
6734,0.4144869
6735,0.45171025
6736,0.4315895
6737,0.41348088
6738,0.43259555
6739,0.4336016
6740,0.44265592
6741,0.4366197
6742,0.44064385
6743,0.41851106
6744,0.4195171
6745,0.39637825
6746,0.38229376
6747,0.3782696
6748,0.38732392
6749,0.38531187
6750,0.39939636
6751,0.39436617
6752,0.41046277
6753,0.43058348
6754,0.4225352
6755,0.40140843
6756,0.39336014
6757,0.3953722
6758,0.41750503
6759,0.3973843
6760,0.4225352
6761,0.416499
6762,0.39637825
6763,0.35010058
6764,0.07444668
6765,0.032193158
6766,0.017102616
6767,0.0060362173
6768,0.005030181
6769,0.0040241447
6770,0.0060362173
6771,0.008048289
6772,0.016096579
6773,0.0020120724
6774,0.0040241447
6775,0.0070422534
6776,0.005030181
6777,0.0040241447
6778,0.0070422534
6779,0.0070422534
6780,0.0070422534
6781,0.010060362
6782,0.010060362
6783,0.013078471
6784,0.017102616
6785,0.0090543255
6786,0.011066398
6787,0.02112676
6788,0.02112676
6789,0.03722334
6790,0.030181086
6791,0.045271628
6792,0.056338027
6793,0.04225352
6794,0.051307846
6795,0.033199195
6796,0.04828974
6797,0.04225352
6798,0.032193158
6799,0.029175049
6800,0.03118712
6801,0.022132795
6802,0.02414487
6803,0.0
6804,0.0
6805,0.040241446
6806,0.032193158
6807,0.045271628
6808,0.05533199
6809,0.075452715
6810,0.10764587
6811,0.12575452
6812,0.15492958
6813,0.16901408
6814,0.18812877
6815,0.1639839
6816,0.14386317
6817,0.11871227
6818,0.11167002
6819,0.09959758
6820,0.086519115
6821,0.06639839
6822,0.056338027
6823,0.05533199
6824,0.06338028
6825,0.06740443
6826,0.07042253
6827,0.09154929
6828,0.10764587
6829,0.13782696
6830,0.10261569
6831,0.11468813
6832,0.14889336
6833,0.16498993
6834,0.19416498
6835,0.16498993
6836,0.11871227
6837,0.041247483
6838,0.017102616
6839,0.013078471
6840,0.013078471
6841,0.010060362
6842,0.005030181
6843,0.0020120724
6844,0.0070422534
6845,0.022132795
6846,0.012072435
6847,0.022132795
6848,0.011066398
6849,0.016096579
6850,0.018108651
6851,0.0070422534
6852,0.017102616
6853,0.011066398
6854,0.018108651
6855,0.02112676
6856,0.016096579
6857,0.022132795
6858,0.013078471
6859,0.02112676
6860,0.030181086
6861,0.019114688
6862,0.019114688
6863,0.015090543
6864,0.018108651
6865,0.056338027
6866,0.038229376
6867,0.018108651
6868,0.04828974
6869,0.03722334
6870,0.019114688
6871,0.0090543255
6872,0.008048289
6873,0.023138832
6874,0.02414487
6875,0.026156941
6876,0.03118712
6877,0.046277665
6878,0.06740443
6879,0.07344064
6880,0.06740443
6881,0.07142857
6882,0.064386316
6883,0.07746479
6884,0.07142857
6885,0.11167002
6886,0.12575452
6887,0.13380282
6888,0.13480885
6889,0.14386317
6890,0.123742454
6891,0.09758551
6892,0.07344064
6893,0.03722334
6894,0.03420523
6895,0.06338028
6896,0.10663983
6897,0.123742454
6898,0.079476856
6899,0.05030181
6900,0.046277665
6901,0.045271628
6902,0.0472837
6903,0.049295772
6904,0.053319916
6905,0.049295772
6906,0.046277665
6907,0.032193158
6908,0.032193158
6909,0.023138832
6910,0.03118712
6911,0.027162977
6912,0.02414487
6913,0.020120723
6914,0.023138832
6915,0.03420523
6916,0.03420523
6917,0.04426559
6918,0.041247483
6919,0.03923541
6920,0.038229376
6921,0.040241446
6922,0.046277665
6923,0.0472837
6924,0.04426559
6925,0.051307846
6926,0.064386316
6927,0.059356134
6928,0.064386316
6929,0.06237424
6930,0.07344064
6931,0.08048289
6932,0.08953722
6933,0.08148893
6934,0.07344064
6935,0.09255533
6936,0.086519115
6937,0.090543255
6938,0.08048289
6939,0.07142857
6940,0.083501
6941,0.07746479
6942,0.06941649
6943,0.064386316
6944,0.06639839
6945,0.07142857
6946,0.075452715
6947,0.079476856
6948,0.075452715
6949,0.06841046
6950,0.064386316
6951,0.05030181
6952,0.0472837
6953,0.0472837
6954,0.041247483
6955,0.038229376
6956,0.03923541
6957,0.04225352
6958,0.043259557
6959,0.040241446
6960,0.045271628
6961,0.052313883
6962,0.057344064
6963,0.06136821
6964,0.057344064
6965,0.06338028
6966,0.07344064
6967,0.06036217
6968,0.08148893
6969,0.079476856
6970,0.08953722
6971,0.093561366
6972,0.087525144
6973,0.093561366
6974,0.08450704
6975,0.079476856
6976,0.08953722
6977,0.08853118
6978,0.08249497
6979,0.09255533
6980,0.09154929
6981,0.083501
6982,0.08048289
6983,0.08249497
6984,0.08853118
6985,0.09255533
6986,0.08148893
6987,0.079476856
6988,0.086519115
6989,0.08450704
6990,0.075452715
6991,0.08249497
6992,0.08953722
6993,0.07444668
6994,0.087525144
6995,0.079476856
6996,0.08148893
6997,0.07847082
6998,0.07344064
6999,0.08048289
7000,0.07444668
7001,0.08551308
7002,0.09154929
7003,0.086519115
7004,0.08450704
7005,0.08853118
7006,0.09255533
7007,0.093561366
7008,0.098591544
7009,0.101609655
7010,0.10261569
7011,0.09557344
7012,0.10060362
7013,0.10362173
7014,0.11569416
7015,0.1307847
7016,0.14084506
7017,0.15492958
7018,0.17303823
7019,0.15191147
7020,0.1277666
7021,0.10965794
7022,0.1056338
7023,0.09657948
7024,0.11569416
7025,0.16197182
7026,0.18108651
7027,0.18008047
7028,0.18008047
7029,0.18511066
7030,0.17706236
7031,0.16498993
7032,0.1529175
7033,0.14386317
7034,0.14285713
7035,0.13782696
7036,0.14587525
7037,0.14688128
7038,0.14788732
7039,0.15492958
7040,0.16197182
7041,0.16599597
7042,0.16197182
7043,0.16297786
7044,0.18309858
7045,0.20221327
7046,0.19818912
7047,0.20221327
7048,0.19617705
7049,0.20523138
7050,0.18812877
7051,0.17505029
7052,0.17505029
7053,0.17907444
7054,0.16498993
7055,0.15895371
7056,0.15895371
7057,0.15895371
7058,0.16096579
7059,0.16498993
7060,0.16800804
7061,0.17404427
7062,0.18008047
7063,0.1891348
7064,0.19517101
7065,0.22635815
7066,0.2535211
7067,0.2585513
7068,0.2615694
7069,0.27263582
7070,0.2665996
7071,0.27263582
7072,0.2746479
7073,0.26257545
7074,0.27665994
7075,0.27967805
7076,0.27162978
7077,0.26358148
7078,0.25754526
7079,0.25251508
7080,0.26056337
7081,0.2615694
7082,0.2535211
7083,0.23541246
7084,0.21327966
7085,0.21931589
7086,0.06338028
7087,0.013078471
7088,0.011066398
7089,0.012072435
7090,0.012072435
7091,0.008048289
7092,0.0090543255
7093,0.010060362
7094,0.011066398
7095,0.013078471
7096,0.017102616
7097,0.011066398
7098,0.012072435
7099,0.014084507
7100,0.015090543
7101,0.012072435
7102,0.010060362
7103,0.010060362
7104,0.008048289
7105,0.0060362173
7106,0.0070422534
7107,0.016096579
7108,0.010060362
7109,0.017102616
7110,0.015090543
7111,0.015090543
7112,0.014084507
7113,0.011066398
7114,0.012072435
7115,0.012072435
7116,0.0070422534
7117,0.0060362173
7118,0.008048289
7119,0.012072435
7120,0.014084507
7121,0.014084507
7122,0.011066398
7123,0.0090543255
7124,0.011066398
7125,0.008048289
7126,0.0090543255
7127,0.0070422534
7128,0.0040241447
7129,0.0060362173
7130,0.0040241447
7131,0.0040241447
7132,0.005030181
7133,0.0060362173
7134,0.0070422534
7135,0.008048289
7136,0.0090543255
7137,0.010060362
7138,0.008048289
7139,0.0090543255
7140,0.012072435
7141,0.011066398
7142,0.008048289
7143,0.019114688
7144,0.028169014
7145,0.035211265
7146,0.032193158
7147,0.029175049
7148,0.035211265
7149,0.041247483
7150,0.04225352
7151,0.046277665
7152,0.06841046
7153,0.08048289
7154,0.07645875
7155,0.07444668
7156,0.08853118
7157,0.09255533
7158,0.08249497
7159,0.06941649
7160,0.07344064
7161,0.07142857
7162,0.08953722
7163,0.083501
7164,0.07746479
7165,0.09758551
7166,0.090543255
7167,0.08853118
7168,0.101609655
7169,0.112676054
7170,0.12474848
7171,0.15895371
7172,0.16498993
7173,0.17706236
7174,0.19014084
7175,0.17505029
7176,0.10764587
7177,0.11167002
7178,0.09154929
7179,0.08953722
7180,0.08249497
7181,0.07645875
7182,0.083501
7183,0.083501
7184,0.06740443
7185,0.045271628
7186,0.04225352
7187,0.03722334
7188,0.04426559
7189,0.038229376
7190,0.059356134
7191,0.03420523
7192,0.04828974
7193,0.04828974
7194,0.041247483
7195,0.041247483
7196,0.05030181
7197,0.0472837
7198,0.06740443
7199,0.07645875
7200,0.079476856
7201,0.072434604
7202,0.08853118
7203,0.072434604
7204,0.07645875
7205,0.093561366
7206,0.06639839
7207,0.049295772
7208,0.06036217
7209,0.040241446
7210,0.03420523
7211,0.02112676
7212,0.019114688
7213,0.020120723
7214,0.02414487
7215,0.03118712
7216,0.03118712
7217,0.04225352
7218,0.049295772
7219,0.04426559
7220,0.051307846
7221,0.052313883
7222,0.06941649
7223,0.075452715
7224,0.06941649
7225,0.057344064
7226,0.0472837
7227,0.051307846
7228,0.04828974
7229,0.045271628
7230,0.038229376
7231,0.03420523
7232,0.03923541
7233,0.038229376
7234,0.023138832
7235,0.012072435
7236,0.0090543255
7237,0.015090543
7238,0.02414487
7239,0.045271628
7240,0.10261569
7241,0.101609655
7242,0.09255533
7243,0.06841046
7244,0.064386316
7245,0.101609655
7246,0.10261569
7247,0.12977867
7248,0.123742454
7249,0.11770623
7250,0.07645875
7251,0.051307846
7252,0.057344064
7253,0.0472837
7254,0.0472837
7255,0.053319916
7256,0.064386316
7257,0.057344064
7258,0.06036217
7259,0.04225352
7260,0.030181086
7261,0.022132795
7262,0.02414487
7263,0.07645875
7264,0.11167002
7265,0.098591544
7266,0.08953722
7267,0.07746479
7268,0.09255533
7269,0.08450704
7270,0.083501
7271,0.07142857
7272,0.064386316
7273,0.086519115
7274,0.06136821
7275,0.058350097
7276,0.06036217
7277,0.041247483
7278,0.0
7279,0.0
7280,0.0
7281,0.0
7282,0.0
7283,0.0
7284,0.0
7285,0.0
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.05030181
7333,0.04225352
7334,0.06136821
7335,0.075452715
7336,0.10965794
7337,0.14386317
7338,0.16800804
7339,0.18410462
7340,0.15492958
7341,0.1277666
7342,0.0945674
7343,0.086519115
7344,0.051307846
7345,0.09557344
7346,0.08551308
7347,0.053319916
7348,0.056338027
7349,0.05533199
7350,0.05030181
7351,0.041247483
7352,0.03923541
7353,0.030181086
7354,0.03420523
7355,0.043259557
7356,0.052313883
7357,0.04426559
7358,0.03923541
7359,0.043259557
7360,0.053319916
7361,0.06338028
7362,0.09154929
7363,0.119718306
7364,0.13682093
7365,0.14486921
7366,0.14889336
7367,0.1307847
7368,0.098591544
7369,0.07042253
7370,0.09557344
7371,0.079476856
7372,0.06740443
7373,0.052313883
7374,0.054325953
7375,0.053319916
7376,0.049295772
7377,0.051307846
7378,0.052313883
7379,0.058350097
7380,0.083501
7381,0.098591544
7382,0.086519115
7383,0.09557344
7384,0.12977867
7385,0.15492958
7386,0.17303823
7387,0.18812877
7388,0.23340039
7389,0.23943661
7390,0.22837022
7391,0.222334
7392,0.19617705
7393,0.12273642
7394,0.14386317
7395,0.14788732
7396,0.12474848
7397,0.1277666
7398,0.12273642
7399,0.16498993
7400,0.250503
7401,0.27364185
7402,0.2997988
7403,0.31589535
7404,0.30885312
7405,0.35412472
7406,0.37625754
7407,0.36820924
7408,0.3832998
7409,0.40241447
7410,0.42152917
7411,0.46579474
7412,0.4839034
7413,0.46881285
7414,0.48189133
7415,0.34507042
7416,0.09557344
7417,0.03420523
7418,0.018108651
7419,0.020120723
7420,0.014084507
7421,0.012072435
7422,0.011066398
7423,0.013078471
7424,0.016096579
7425,0.017102616
7426,0.011066398
7427,0.015090543
7428,0.014084507
7429,0.013078471
7430,0.016096579
7431,0.010060362
7432,0.010060362
7433,0.0090543255
7434,0.010060362
7435,0.010060362
7436,0.0090543255
7437,0.018108651
7438,0.015090543
7439,0.014084507
7440,0.013078471
7441,0.012072435
7442,0.0070422534
7443,0.0070422534
7444,0.0090543255
7445,0.0070422534
7446,0.0070422534
7447,0.008048289
7448,0.010060362
7449,0.010060362
7450,0.0060362173
7451,0.0060362173
7452,0.008048289
7453,0.0070422534
7454,0.010060362
7455,0.017102616
7456,0.019114688
7457,0.02112676
7458,0.04225352
7459,0.023138832
7460,0.013078471
7461,0.02112676
7462,0.025150904
7463,0.016096579
7464,0.015090543
7465,0.012072435
7466,0.019114688
7467,0.02112676
7468,0.03923541
7469,0.045271628
7470,0.025150904
7471,0.03118712
7472,0.0472837
7473,0.075452715
7474,0.075452715
7475,0.07142857
7476,0.06237424
7477,0.057344064
7478,0.06639839
7479,0.07847082
7480,0.09959758
7481,0.11167002
7482,0.12877263
7483,0.14688128
7484,0.14084506
7485,0.14486921
7486,0.14285713
7487,0.14386317
7488,0.12977867
7489,0.11468813
7490,0.0945674
7491,0.07042253
7492,0.09959758
7493,0.08953722
7494,0.08048289
7495,0.059356134
7496,0.07746479
7497,0.09758551
7498,0.116700195
7499,0.12676056
7500,0.12173038
7501,0.12273642
7502,0.11871227
7503,0.14285713
7504,0.18511066
7505,0.23138832
7506,0.2082495
7507,0.20221327
7508,0.22837022
7509,0.2142857
7510,0.19416498
7511,0.15593562
7512,0.15492958
7513,0.1498994
7514,0.13883299
7515,0.1780684
7516,0.30382293
7517,0.15392354
7518,0.027162977
7519,0.017102616
7520,0.016096579
7521,0.010060362
7522,0.012072435
7523,0.016096579
7524,0.011066398
7525,0.012072435
7526,0.012072435
7527,0.0090543255
7528,0.010060362
7529,0.011066398
7530,0.008048289
7531,0.0060362173
7532,0.0070422534
7533,0.008048289
7534,0.011066398
7535,0.010060362
7536,0.0090543255
7537,0.012072435
7538,0.030181086
7539,0.03722334
7540,0.045271628
7541,0.043259557
7542,0.035211265
7543,0.04828974
7544,0.08148893
7545,0.09255533
7546,0.06841046
7547,0.07746479
7548,0.08853118
7549,0.09959758
7550,0.12072434
7551,0.11468813
7552,0.11569416
7553,0.12575452
7554,0.12173038
7555,0.112676054
7556,0.08551308
7557,0.04225352
7558,0.016096579
7559,0.012072435
7560,0.010060362
7561,0.010060362
7562,0.0070422534
7563,0.0030181087
7564,0.005030181
7565,0.010060362
7566,0.012072435
7567,0.015090543
7568,0.008048289
7569,0.011066398
7570,0.015090543
7571,0.017102616
7572,0.014084507
7573,0.011066398
7574,0.010060362
7575,0.010060362
7576,0.026156941
7577,0.03118712
7578,0.043259557
7579,0.04225352
7580,0.029175049
7581,0.017102616
7582,0.026156941
7583,0.023138832
7584,0.025150904
7585,0.02112676
7586,0.041247483
7587,0.027162977
7588,0.027162977
7589,0.022132795
7590,0.03420523
7591,0.035211265
7592,0.04426559
7593,0.025150904
7594,0.02414487
7595,0.022132795
7596,0.019114688
7597,0.019114688
7598,0.011066398
7599,0.010060362
7600,0.011066398
7601,0.012072435
7602,0.010060362
7603,0.011066398
7604,0.012072435
7605,0.010060362
7606,0.016096579
7607,0.019114688
7608,0.017102616
7609,0.010060362
7610,0.0090543255
7611,0.0090543255
7612,0.020120723
7613,0.026156941
7614,0.02112676
7615,0.032193158
7616,0.0472837
7617,0.045271628
7618,0.05030181
7619,0.06036217
7620,0.07042253
7621,0.06036217
7622,0.06841046
7623,0.07746479
7624,0.08249497
7625,0.10764587
7626,0.12474848
7627,0.13983902
7628,0.1529175
7629,0.167002
7630,0.2142857
7631,0.20724346
7632,0.20925553
7633,0.19215292
7634,0.1529175
7635,0.12474848
7636,0.108651906
7637,0.0945674
7638,0.09255533
7639,0.0945674
7640,0.1056338
7641,0.090543255
7642,0.07847082
7643,0.06338028
7644,0.06639839
7645,0.07746479
7646,0.116700195
7647,0.14285713
7648,0.13581489
7649,0.17605633
7650,0.19718309
7651,0.21830985
7652,0.22837022
7653,0.26559356
7654,0.27766597
7655,0.27665994
7656,0.25653923
7657,0.22132796
7658,0.22132796
7659,0.1780684
7660,0.13883299
7661,0.13380282
7662,0.12977867
7663,0.15492958
7664,0.19818912
7665,0.24849093
7666,0.28973842
7667,0.33299798
7668,0.40241447
7669,0.47484908
7670,0.4698189
7671,0.5060362
7672,0.5060362
7673,0.528169
7674,0.5070422
7675,0.50503016
7676,0.5070422
7677,0.5241448
7678,0.44869214
7679,0.39336014
7680,0.3561368
7681,0.35211265
7682,0.3561368
7683,0.35513076
7684,0.3641851
7685,0.34104627
7686,0.32696176
7687,0.33802816
7688,0.34808853
7689,0.30080482
7690,0.30885312
7691,0.305835
7692,0.30885312
7693,0.32595572
7694,0.36317906
7695,0.44064385
7696,0.47887322
7697,0.5060362
7698,0.472837
7699,0.48289737
7700,0.48490945
7701,0.53822935
7702,0.5724346
7703,0.5653923
7704,0.48792756
7705,0.49094567
7706,0.472837
7707,0.4557344
7708,0.46881285
7709,0.46881285
7710,0.50402415
7711,0.56237423
7712,0.56036216
7713,0.54325956
7714,0.36619717
7715,0.23138832
7716,0.1861167
7717,0.13581489
7718,0.09557344
7719,0.10663983
7720,0.123742454
7721,0.15995975
7722,0.19315895
7723,0.278672
7724,0.37323943
7725,0.45674044
7726,0.42454726
7727,0.39134806
7728,0.32997987
7729,0.2977867
7730,0.2837022
7731,0.28772634
7732,0.27263582
7733,0.26358148
7734,0.22535211
7735,0.20120724
7736,0.20321931
7737,0.22032192
7738,0.21529174
7739,0.20120724
7740,0.2082495
7741,0.21830985
7742,0.24245472
7743,0.28169012
7744,0.30784708
7745,0.35513076
7746,0.3973843
7747,0.43460763
7748,0.44064385
7749,0.43561366
7750,0.4647887
7751,0.44164988
7752,0.4004024
7753,0.35714284
7754,0.31790742
7755,0.28873238
7756,0.2112676
7757,0.13983902
7758,0.03118712
7759,0.028169014
7760,0.019114688
7761,0.016096579
7762,0.014084507
7763,0.010060362
7764,0.008048289
7765,0.010060362
7766,0.011066398
7767,0.011066398
7768,0.012072435
7769,0.018108651
7770,0.019114688
7771,0.011066398
7772,0.02414487
7773,0.019114688
7774,0.025150904
7775,0.023138832
7776,0.049295772
7777,0.05533199
7778,0.06841046
7779,0.06639839
7780,0.07344064
7781,0.06941649
7782,0.08048289
7783,0.046277665
7784,0.0
7785,0.0
7786,0.033199195
7787,0.02414487
7788,0.028169014
7789,0.043259557
7790,0.07344064
7791,0.06941649
7792,0.07444668
7793,0.09154929
7794,0.123742454
7795,0.18209255
7796,0.22434607
7797,0.22937626
7798,0.250503
7799,0.23742454
7800,0.21931589
7801,0.22334003
7802,0.23943661
7803,0.22635815
7804,0.24547283
7805,0.23340039
7806,0.20422535
7807,0.2142857
7808,0.24245472
7809,0.23943661
7810,0.2142857
7811,0.21529174
7812,0.20221327
7813,0.20925553
7814,0.21830985
7815,0.25955734
7816,0.25251508
7817,0.2364185
7818,0.24144869
7819,0.25452715
7820,0.26559356
7821,0.25754526
7822,0.23943661
7823,0.22434607
7824,0.22635815
7825,0.19517101
7826,0.18209255
7827,0.08853118
7828,0.027162977
7829,0.019114688
7830,0.017102616
7831,0.017102616
7832,0.017102616
7833,0.018108651
7834,0.017102616
7835,0.016096579
7836,0.012072435
7837,0.013078471
7838,0.016096579
7839,0.012072435
7840,0.030181086
7841,0.019114688
7842,0.022132795
7843,0.022132795
7844,0.023138832
7845,0.016096579
7846,0.026156941
7847,0.02414487
7848,0.020120723
7849,0.028169014
7850,0.023138832
7851,0.022132795
7852,0.045271628
7853,0.06237424
7854,0.06338028
7855,0.08048289
7856,0.05533199
7857,0.049295772
7858,0.054325953
7859,0.057344064
7860,0.054325953
7861,0.052313883
7862,0.06338028
7863,0.1056338
7864,0.10663983
7865,0.104627766
7866,0.14688128
7867,0.1780684
7868,0.16901408
7869,0.14285713
7870,0.12072434
7871,0.0945674
7872,0.08953722
7873,0.08551308
7874,0.06237424
7875,0.07042253
7876,0.08048289
7877,0.0945674
7878,0.093561366
7879,0.09657948
7880,0.09657948
7881,0.12474848
7882,0.13782696
7883,0.1277666
7884,0.1307847
7885,0.13581489
7886,0.1277666
7887,0.14889336
7888,0.15995975
7889,0.20724346
7890,0.17505029
7891,0.15694164
7892,0.056338027
7893,0.043259557
7894,0.06136821
7895,0.06941649
7896,0.049295772
7897,0.030181086
7898,0.02112676
7899,0.012072435
7900,0.020120723
7901,0.019114688
7902,0.012072435
7903,0.013078471
7904,0.011066398
7905,0.008048289
7906,0.0070422534
7907,0.008048289
7908,0.0090543255
7909,0.012072435
7910,0.018108651
7911,0.032193158
7912,0.043259557
7913,0.041247483
7914,0.035211265
7915,0.045271628
7916,0.046277665
7917,0.0472837
7918,0.059356134
7919,0.083501
7920,0.07444668
7921,0.07444668
7922,0.07444668
7923,0.064386316
7924,0.079476856
7925,0.09758551
7926,0.14285713
7927,0.15090543
7928,0.17404427
7929,0.13682093
7930,0.1418511
7931,0.14889336
7932,0.18511066
7933,0.20321931
7934,0.23038228
7935,0.2696177
7936,0.28269616
7937,0.31790742
7938,0.3561368
7939,0.36217302
7940,0.38128772
7941,0.44567403
7942,0.42052314
7943,0.3782696
7944,0.3108652
7945,0.24949697
7946,0.167002
7947,0.15492958
7948,0.15995975
7949,0.14486921
7950,0.12474848
7951,0.12173038
7952,0.12173038
7953,0.13682093
7954,0.1307847
7955,0.10362173
7956,0.098591544
7957,0.11167002
7958,0.1307847
7959,0.16901408
7960,0.18008047
7961,0.17404427
7962,0.17505029
7963,0.17303823
7964,0.2142857
7965,0.23742454
7966,0.26861167
7967,0.23843057
7968,0.23742454
7969,0.19919516
7970,0.17706236
7971,0.15995975
7972,0.17102616
7973,0.16498993
7974,0.17102616
7975,0.18309858
7976,0.24144869
7977,0.25754526
7978,0.26257545
7979,0.24849093
7980,0.24346076
7981,0.23843057
7982,0.23742454
7983,0.24849093
7984,0.23541246
7985,0.24647887
7986,0.2444668
7987,0.250503
7988,0.250503
7989,0.26056337
7990,0.25754526
7991,0.2535211
7992,0.24949697
7993,0.24044265
7994,0.23943661
7995,0.24044265
7996,0.24647887
7997,0.2364185
7998,0.23440643
7999,0.24949697
8000,0.25955734
8001,0.26559356
8002,0.26257545
8003,0.27766597
8004,0.2696177
8005,0.26056337
8006,0.2585513
8007,0.26760563
8008,0.27263582
8009,0.26559356
8010,0.28973842
8011,0.28571427
8012,0.27665994
8013,0.27162978
8014,0.26056337
8015,0.24144869
8016,0.21931589
8017,0.2364185
8018,0.14285713
8019,0.12877263
8020,0.08551308
8021,0.07142857
8022,0.06136821
8023,0.03923541
8024,0.033199195
8025,0.026156941
8026,0.022132795
8027,0.014084507
