,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
77,0.028169014,0.1911765,0.04918033,0.7818184,0.0,0.0076390677,0.0,0.0,0.027162977,0.20588237,0.04918033,0.80000114,0.0,0.012988124,0.0,0.0,0.027162977,0.1911765,0.04918033,0.7818184,0.0,0.022917202,0.0,0.0,0.027162977,0.20588237,0.04918033,0.80000114,0.0,0.031325303,0.0,0.0
78,0.027162977,0.20588237,0.04918033,0.80000114,0.0,0.012988124,0.0,0.0,0.027162977,0.1911765,0.04918033,0.7818184,0.0,0.022917202,0.0,0.0,0.027162977,0.20588237,0.04918033,0.80000114,0.0,0.031325303,0.0,0.0,0.029175049,0.20588237,0.06557377,0.80000114,0.0,0.041254383,0.0,0.0
79,0.027162977,0.1911765,0.04918033,0.7818184,0.0,0.022917202,0.0,0.0,0.027162977,0.20588237,0.04918033,0.80000114,0.0,0.031325303,0.0,0.0,0.029175049,0.20588237,0.06557377,0.80000114,0.0,0.041254383,0.0,0.0,0.036217302,0.22058827,0.081967205,0.80000114,0.0,0.049662482,0.0,0.0
80,0.027162977,0.20588237,0.04918033,0.80000114,0.0,0.031325303,0.0,0.0,0.029175049,0.20588237,0.06557377,0.80000114,0.0,0.041254383,0.0,0.0,0.036217302,0.22058827,0.081967205,0.80000114,0.0,0.049662482,0.0,0.0,0.030181086,0.22058827,0.09836066,0.80000114,0.0,0.058070585,0.0,0.0
81,0.029175049,0.20588237,0.06557377,0.80000114,0.0,0.041254383,0.0,0.0,0.036217302,0.22058827,0.081967205,0.80000114,0.0,0.049662482,0.0,0.0,0.030181086,0.22058827,0.09836066,0.80000114,0.0,0.058070585,0.0,0.0,0.027162977,0.22058827,0.114754096,0.7818184,0.0,0.066478685,0.0,0.0
82,0.036217302,0.22058827,0.081967205,0.80000114,0.0,0.049662482,0.0,0.0,0.030181086,0.22058827,0.09836066,0.80000114,0.0,0.058070585,0.0,0.0,0.027162977,0.22058827,0.114754096,0.7818184,0.0,0.066478685,0.0,0.0,0.03923541,0.23529413,0.13114753,0.7454548,0.0,0.06953773,0.0,0.0
83,0.030181086,0.22058827,0.09836066,0.80000114,0.0,0.058070585,0.0,0.0,0.027162977,0.22058827,0.114754096,0.7818184,0.0,0.066478685,0.0,0.0,0.03923541,0.23529413,0.13114753,0.7454548,0.0,0.06953773,0.0,0.0,0.041247483,0.2647059,0.13114753,0.7454548,1.0,0.00075194397,0.0,0.0
84,0.027162977,0.22058827,0.114754096,0.7818184,0.0,0.066478685,0.0,0.0,0.03923541,0.23529413,0.13114753,0.7454548,0.0,0.06953773,0.0,0.0,0.041247483,0.2647059,0.13114753,0.7454548,1.0,0.00075194397,0.0,0.0,0.033199195,0.25000003,0.13114753,0.72727394,0.33333334,0.0022900114,0.0,0.0
85,0.03923541,0.23529413,0.13114753,0.7454548,0.0,0.06953773,0.0,0.0,0.041247483,0.2647059,0.13114753,0.7454548,1.0,0.00075194397,0.0,0.0,0.033199195,0.25000003,0.13114753,0.72727394,0.33333334,0.0022900114,0.0,0.0,0.05030181,0.23529413,0.13114753,0.72727394,0.33333334,0.0053490563,0.0,0.0
86,0.041247483,0.2647059,0.13114753,0.7454548,1.0,0.00075194397,0.0,0.0,0.033199195,0.25000003,0.13114753,0.72727394,0.33333334,0.0022900114,0.0,0.0,0.05030181,0.23529413,0.13114753,0.72727394,0.33333334,0.0053490563,0.0,0.0,0.056338027,0.25000003,0.13114753,0.72727394,0.33333334,0.0084081,0.0,0.0
87,0.033199195,0.25000003,0.13114753,0.72727394,0.33333334,0.0022900114,0.0,0.0,0.05030181,0.23529413,0.13114753,0.72727394,0.33333334,0.0053490563,0.0,0.0,0.056338027,0.25000003,0.13114753,0.72727394,0.33333334,0.0084081,0.0,0.0,0.059356134,0.25000003,0.13114753,0.7454548,0.33333334,0.011467146,0.0,0.0
88,0.05030181,0.23529413,0.13114753,0.72727394,0.33333334,0.0053490563,0.0,0.0,0.056338027,0.25000003,0.13114753,0.72727394,0.33333334,0.0084081,0.0,0.0,0.059356134,0.25000003,0.13114753,0.7454548,0.33333334,0.011467146,0.0,0.0,0.06036217,0.2647059,0.09836066,0.76363754,0.33333334,0.016816203,0.0,0.0
89,0.056338027,0.25000003,0.13114753,0.72727394,0.33333334,0.0084081,0.0,0.0,0.059356134,0.25000003,0.13114753,0.7454548,0.33333334,0.011467146,0.0,0.0,0.06036217,0.2647059,0.09836066,0.76363754,0.33333334,0.016816203,0.0,0.0,0.08450704,0.2647059,0.114754096,0.76363754,0.33333334,0.022165257,0.0,0.0
90,0.059356134,0.25000003,0.13114753,0.7454548,0.33333334,0.011467146,0.0,0.0,0.06036217,0.2647059,0.09836066,0.76363754,0.33333334,0.016816203,0.0,0.0,0.08450704,0.2647059,0.114754096,0.76363754,0.33333334,0.022165257,0.0,0.0,0.10663983,0.23529413,0.016393453,0.76363754,0.33333334,0.027514312,0.0,0.0
91,0.06036217,0.2647059,0.09836066,0.76363754,0.33333334,0.016816203,0.0,0.0,0.08450704,0.2647059,0.114754096,0.76363754,0.33333334,0.022165257,0.0,0.0,0.10663983,0.23529413,0.016393453,0.76363754,0.33333334,0.027514312,0.0,0.0,0.06639839,0.2647059,0.09836066,0.7818184,0.33333334,0.034384347,0.0,0.0
92,0.08450704,0.2647059,0.114754096,0.76363754,0.33333334,0.022165257,0.0,0.0,0.10663983,0.23529413,0.016393453,0.76363754,0.33333334,0.027514312,0.0,0.0,0.06639839,0.2647059,0.09836066,0.7818184,0.33333334,0.034384347,0.0,0.0,0.05030181,0.2647059,0.04918033,0.76363754,0.33333334,0.039733406,0.0,0.0
93,0.10663983,0.23529413,0.016393453,0.76363754,0.33333334,0.027514312,0.0,0.0,0.06639839,0.2647059,0.09836066,0.7818184,0.33333334,0.034384347,0.0,0.0,0.05030181,0.2647059,0.04918033,0.76363754,0.33333334,0.039733406,0.0,0.0,0.056338027,0.22058827,0.032786876,0.76363754,0.33333334,0.04508246,0.0,0.0
94,0.06639839,0.2647059,0.09836066,0.7818184,0.33333334,0.034384347,0.0,0.0,0.05030181,0.2647059,0.04918033,0.76363754,0.33333334,0.039733406,0.0,0.0,0.056338027,0.22058827,0.032786876,0.76363754,0.33333334,0.04508246,0.0,0.0,0.07746479,0.22058827,0.081967205,0.76363754,0.0,0.006101,0.0,0.0
95,0.05030181,0.2647059,0.04918033,0.76363754,0.33333334,0.039733406,0.0,0.0,0.056338027,0.22058827,0.032786876,0.76363754,0.33333334,0.04508246,0.0,0.0,0.07746479,0.22058827,0.081967205,0.76363754,0.0,0.006101,0.0,0.0,0.05030181,0.20588237,0.081967205,0.7818184,0.0,0.012971033,0.0,0.0
96,0.056338027,0.22058827,0.032786876,0.76363754,0.33333334,0.04508246,0.0,0.0,0.07746479,0.22058827,0.081967205,0.76363754,0.0,0.006101,0.0,0.0,0.05030181,0.20588237,0.081967205,0.7818184,0.0,0.012971033,0.0,0.0,0.04426559,0.20588237,0.081967205,0.76363754,0.0,0.022900114,0.0,0.0
97,0.07746479,0.22058827,0.081967205,0.76363754,0.0,0.006101,0.0,0.0,0.05030181,0.20588237,0.081967205,0.7818184,0.0,0.012971033,0.0,0.0,0.04426559,0.20588237,0.081967205,0.76363754,0.0,0.022900114,0.0,0.0,0.027162977,0.20588237,0.081967205,0.76363754,0.0,0.029770147,0.0,0.0
98,0.05030181,0.20588237,0.081967205,0.7818184,0.0,0.012971033,0.0,0.0,0.04426559,0.20588237,0.081967205,0.76363754,0.0,0.022900114,0.0,0.0,0.027162977,0.20588237,0.081967205,0.76363754,0.0,0.029770147,0.0,0.0,0.028169014,0.20588237,0.081967205,0.76363754,0.0,0.039699227,0.0,0.0
99,0.04426559,0.20588237,0.081967205,0.76363754,0.0,0.022900114,0.0,0.0,0.027162977,0.20588237,0.081967205,0.76363754,0.0,0.029770147,0.0,0.0,0.028169014,0.20588237,0.081967205,0.76363754,0.0,0.039699227,0.0,0.0,0.02112676,0.20588237,0.081967205,0.76363754,0.0,0.048107326,0.0,0.0
100,0.027162977,0.20588237,0.081967205,0.76363754,0.0,0.029770147,0.0,0.0,0.028169014,0.20588237,0.081967205,0.76363754,0.0,0.039699227,0.0,0.0,0.02112676,0.20588237,0.081967205,0.76363754,0.0,0.048107326,0.0,0.0,0.025150904,0.20588237,0.06557377,0.7818184,0.0,0.05651543,0.0,0.0
101,0.028169014,0.20588237,0.081967205,0.76363754,0.0,0.039699227,0.0,0.0,0.02112676,0.20588237,0.081967205,0.76363754,0.0,0.048107326,0.0,0.0,0.025150904,0.20588237,0.06557377,0.7818184,0.0,0.05651543,0.0,0.0,0.020120723,0.20588237,0.081967205,0.7818184,0.0,0.06644451,0.0,0.0
102,0.02112676,0.20588237,0.081967205,0.76363754,0.0,0.048107326,0.0,0.0,0.025150904,0.20588237,0.06557377,0.7818184,0.0,0.05651543,0.0,0.0,0.020120723,0.20588237,0.081967205,0.7818184,0.0,0.06644451,0.0,0.0,0.029175049,0.22058827,0.09836066,0.80000114,0.0,0.07485261,0.0,0.0
103,0.025150904,0.20588237,0.06557377,0.7818184,0.0,0.05651543,0.0,0.0,0.020120723,0.20588237,0.081967205,0.7818184,0.0,0.06644451,0.0,0.0,0.029175049,0.22058827,0.09836066,0.80000114,0.0,0.07485261,0.0,0.0,0.03420523,0.22058827,0.114754096,0.80000114,0.0,0.08478169,0.0,0.0
104,0.020120723,0.20588237,0.081967205,0.7818184,0.0,0.06644451,0.0,0.0,0.029175049,0.22058827,0.09836066,0.80000114,0.0,0.07485261,0.0,0.0,0.03420523,0.22058827,0.114754096,0.80000114,0.0,0.08478169,0.0,0.0,0.04225352,0.23529413,0.13114753,0.80000114,0.0,0.09318978,0.0,0.0
105,0.029175049,0.22058827,0.09836066,0.80000114,0.0,0.07485261,0.0,0.0,0.03420523,0.22058827,0.114754096,0.80000114,0.0,0.08478169,0.0,0.0,0.04225352,0.23529413,0.13114753,0.80000114,0.0,0.09318978,0.0,0.0,0.028169014,0.23529413,0.14754099,0.7818184,0.0,0.10005982,0.0,0.0
106,0.03420523,0.22058827,0.114754096,0.80000114,0.0,0.08478169,0.0,0.0,0.04225352,0.23529413,0.13114753,0.80000114,0.0,0.09318978,0.0,0.0,0.028169014,0.23529413,0.14754099,0.7818184,0.0,0.10005982,0.0,0.0,0.036217302,0.2647059,0.14754099,0.76363754,0.33333334,0.006101,0.0,0.0
107,0.04225352,0.23529413,0.13114753,0.80000114,0.0,0.09318978,0.0,0.0,0.028169014,0.23529413,0.14754099,0.7818184,0.0,0.10005982,0.0,0.0,0.036217302,0.2647059,0.14754099,0.76363754,0.33333334,0.006101,0.0,0.0,0.04828974,0.2647059,0.16393442,0.76363754,0.33333334,0.009160045,0.0,0.0
108,0.028169014,0.23529413,0.14754099,0.7818184,0.0,0.10005982,0.0,0.0,0.036217302,0.2647059,0.14754099,0.76363754,0.33333334,0.006101,0.0,0.0,0.04828974,0.2647059,0.16393442,0.76363754,0.33333334,0.009160045,0.0,0.0,0.049295772,0.2647059,0.18032786,0.76363754,1.0,0.00075194397,0.0,0.0
109,0.036217302,0.2647059,0.14754099,0.76363754,0.33333334,0.006101,0.0,0.0,0.04828974,0.2647059,0.16393442,0.76363754,0.33333334,0.009160045,0.0,0.0,0.049295772,0.2647059,0.18032786,0.76363754,1.0,0.00075194397,0.0,0.0,0.052313883,0.2647059,0.18032786,0.76363754,0.33333334,0.0022900114,0.0,0.0
110,0.04828974,0.2647059,0.16393442,0.76363754,0.33333334,0.009160045,0.0,0.0,0.049295772,0.2647059,0.18032786,0.76363754,1.0,0.00075194397,0.0,0.0,0.052313883,0.2647059,0.18032786,0.76363754,0.33333334,0.0022900114,0.0,0.0,0.056338027,0.2794118,0.16393442,0.76363754,0.33333334,0.0053490563,0.0,0.0
111,0.049295772,0.2647059,0.18032786,0.76363754,1.0,0.00075194397,0.0,0.0,0.052313883,0.2647059,0.18032786,0.76363754,0.33333334,0.0022900114,0.0,0.0,0.056338027,0.2794118,0.16393442,0.76363754,0.33333334,0.0053490563,0.0,0.0,0.09657948,0.2647059,0.16393442,0.76363754,0.33333334,0.0084081,0.0,0.0
112,0.052313883,0.2647059,0.18032786,0.76363754,0.33333334,0.0022900114,0.0,0.0,0.056338027,0.2794118,0.16393442,0.76363754,0.33333334,0.0053490563,0.0,0.0,0.09657948,0.2647059,0.16393442,0.76363754,0.33333334,0.0084081,0.0,0.0,0.075452715,0.2647059,0.081967205,0.7818184,1.0,0.00075194397,0.0,0.0
113,0.056338027,0.2794118,0.16393442,0.76363754,0.33333334,0.0053490563,0.0,0.0,0.09657948,0.2647059,0.16393442,0.76363754,0.33333334,0.0084081,0.0,0.0,0.075452715,0.2647059,0.081967205,0.7818184,1.0,0.00075194397,0.0,0.0,0.1056338,0.2647059,0.114754096,0.80000114,0.33333334,0.0022900114,0.0,0.0
114,0.09657948,0.2647059,0.16393442,0.76363754,0.33333334,0.0084081,0.0,0.0,0.075452715,0.2647059,0.081967205,0.7818184,1.0,0.00075194397,0.0,0.0,0.1056338,0.2647059,0.114754096,0.80000114,0.33333334,0.0022900114,0.0,0.0,0.13279678,0.2794118,0.081967205,0.7818184,0.33333334,0.0053490563,0.0,0.0
115,0.075452715,0.2647059,0.081967205,0.7818184,1.0,0.00075194397,0.0,0.0,0.1056338,0.2647059,0.114754096,0.80000114,0.33333334,0.0022900114,0.0,0.0,0.13279678,0.2794118,0.081967205,0.7818184,0.33333334,0.0053490563,0.0,0.0,0.093561366,0.2647059,0.04918033,0.80000114,0.33333334,0.0084081,0.0,0.0
116,0.1056338,0.2647059,0.114754096,0.80000114,0.33333334,0.0022900114,0.0,0.0,0.13279678,0.2794118,0.081967205,0.7818184,0.33333334,0.0053490563,0.0,0.0,0.093561366,0.2647059,0.04918033,0.80000114,0.33333334,0.0084081,0.0,0.0,0.13179074,0.2794118,0.04918033,0.80000114,0.33333334,0.011467146,0.0,0.0
117,0.13279678,0.2794118,0.081967205,0.7818184,0.33333334,0.0053490563,0.0,0.0,0.093561366,0.2647059,0.04918033,0.80000114,0.33333334,0.0084081,0.0,0.0,0.13179074,0.2794118,0.04918033,0.80000114,0.33333334,0.011467146,0.0,0.0,0.1277666,0.2794118,0.04918033,0.80000114,0.33333334,0.01452619,0.0,0.0
118,0.093561366,0.2647059,0.04918033,0.80000114,0.33333334,0.0084081,0.0,0.0,0.13179074,0.2794118,0.04918033,0.80000114,0.33333334,0.011467146,0.0,0.0,0.1277666,0.2794118,0.04918033,0.80000114,0.33333334,0.01452619,0.0,0.0,0.1307847,0.2794118,0.04918033,0.80000114,1.0,0.0,0.0,0.0
119,0.13179074,0.2794118,0.04918033,0.80000114,0.33333334,0.011467146,0.0,0.0,0.1277666,0.2794118,0.04918033,0.80000114,0.33333334,0.01452619,0.0,0.0,0.1307847,0.2794118,0.04918033,0.80000114,1.0,0.0,0.0,0.0,0.043259557,0.2647059,0.016393453,0.818182,1.0,0.0015209778,0.0,0.0
120,0.1277666,0.2794118,0.04918033,0.80000114,0.33333334,0.01452619,0.0,0.0,0.1307847,0.2794118,0.04918033,0.80000114,1.0,0.0,0.0,0.0,0.043259557,0.2647059,0.016393453,0.818182,1.0,0.0015209778,0.0,0.0,0.03722334,0.25000003,0.06557377,0.818182,0.33333334,0.006101,0.0,0.0
121,0.1307847,0.2794118,0.04918033,0.80000114,1.0,0.0,0.0,0.0,0.043259557,0.2647059,0.016393453,0.818182,1.0,0.0015209778,0.0,0.0,0.03722334,0.25000003,0.06557377,0.818182,0.33333334,0.006101,0.0,0.0,0.030181086,0.23529413,0.04918033,0.80000114,0.33333334,0.011450056,0.0,0.0
122,0.043259557,0.2647059,0.016393453,0.818182,1.0,0.0015209778,0.0,0.0,0.03722334,0.25000003,0.06557377,0.818182,0.33333334,0.006101,0.0,0.0,0.030181086,0.23529413,0.04918033,0.80000114,0.33333334,0.011450056,0.0,0.0,0.028169014,0.22058827,0.06557377,0.80000114,0.33333334,0.016799113,0.0,0.0
123,0.03722334,0.25000003,0.06557377,0.818182,0.33333334,0.006101,0.0,0.0,0.030181086,0.23529413,0.04918033,0.80000114,0.33333334,0.011450056,0.0,0.0,0.028169014,0.22058827,0.06557377,0.80000114,0.33333334,0.016799113,0.0,0.0,0.02414487,0.23529413,0.06557377,0.80000114,0.33333334,0.023669146,0.0,0.0
124,0.030181086,0.23529413,0.04918033,0.80000114,0.33333334,0.011450056,0.0,0.0,0.028169014,0.22058827,0.06557377,0.80000114,0.33333334,0.016799113,0.0,0.0,0.02414487,0.23529413,0.06557377,0.80000114,0.33333334,0.023669146,0.0,0.0,0.023138832,0.22058827,0.09836066,0.818182,0.0,0.0076390677,0.0,0.0
125,0.028169014,0.22058827,0.06557377,0.80000114,0.33333334,0.016799113,0.0,0.0,0.02414487,0.23529413,0.06557377,0.80000114,0.33333334,0.023669146,0.0,0.0,0.023138832,0.22058827,0.09836066,0.818182,0.0,0.0076390677,0.0,0.0,0.02414487,0.23529413,0.081967205,0.818182,0.33333334,0.006101,0.0,0.0
126,0.02414487,0.23529413,0.06557377,0.80000114,0.33333334,0.023669146,0.0,0.0,0.023138832,0.22058827,0.09836066,0.818182,0.0,0.0076390677,0.0,0.0,0.02414487,0.23529413,0.081967205,0.818182,0.33333334,0.006101,0.0,0.0,0.027162977,0.25000003,0.114754096,0.818182,0.33333334,0.0145091005,0.0,0.0
127,0.023138832,0.22058827,0.09836066,0.818182,0.0,0.0076390677,0.0,0.0,0.02414487,0.23529413,0.081967205,0.818182,0.33333334,0.006101,0.0,0.0,0.027162977,0.25000003,0.114754096,0.818182,0.33333334,0.0145091005,0.0,0.0,0.040241446,0.2647059,0.13114753,0.818182,0.33333334,0.021379136,0.0,0.0
128,0.02414487,0.23529413,0.081967205,0.818182,0.33333334,0.006101,0.0,0.0,0.027162977,0.25000003,0.114754096,0.818182,0.33333334,0.0145091005,0.0,0.0,0.040241446,0.2647059,0.13114753,0.818182,0.33333334,0.021379136,0.0,0.0,0.04225352,0.29411766,0.14754099,0.818182,0.33333334,0.02672819,0.0,0.0
129,0.027162977,0.25000003,0.114754096,0.818182,0.33333334,0.0145091005,0.0,0.0,0.040241446,0.2647059,0.13114753,0.818182,0.33333334,0.021379136,0.0,0.0,0.04225352,0.29411766,0.14754099,0.818182,0.33333334,0.02672819,0.0,0.0,0.04225352,0.2794118,0.16393442,0.80000114,0.33333334,0.032077245,0.0,0.0
130,0.040241446,0.2647059,0.13114753,0.818182,0.33333334,0.021379136,0.0,0.0,0.04225352,0.29411766,0.14754099,0.818182,0.33333334,0.02672819,0.0,0.0,0.04225352,0.2794118,0.16393442,0.80000114,0.33333334,0.032077245,0.0,0.0,0.05533199,0.2794118,0.18032786,0.7818184,0.33333334,0.035136294,0.0,0.0
131,0.04225352,0.29411766,0.14754099,0.818182,0.33333334,0.02672819,0.0,0.0,0.04225352,0.2794118,0.16393442,0.80000114,0.33333334,0.032077245,0.0,0.0,0.05533199,0.2794118,0.18032786,0.7818184,0.33333334,0.035136294,0.0,0.0,0.052313883,0.29411766,0.1967213,0.76363754,0.33333334,0.038195334,0.0,0.0
132,0.04225352,0.2794118,0.16393442,0.80000114,0.33333334,0.032077245,0.0,0.0,0.05533199,0.2794118,0.18032786,0.7818184,0.33333334,0.035136294,0.0,0.0,0.052313883,0.29411766,0.1967213,0.76363754,0.33333334,0.038195334,0.0,0.0,0.051307846,0.29411766,0.1967213,0.7454548,0.33333334,0.041254383,0.0,0.0
133,0.05533199,0.2794118,0.18032786,0.7818184,0.33333334,0.035136294,0.0,0.0,0.052313883,0.29411766,0.1967213,0.76363754,0.33333334,0.038195334,0.0,0.0,0.051307846,0.29411766,0.1967213,0.7454548,0.33333334,0.041254383,0.0,0.0,0.057344064,0.32352942,0.18032786,0.7454548,0.33333334,0.044313427,0.0,0.0
134,0.052313883,0.29411766,0.1967213,0.76363754,0.33333334,0.038195334,0.0,0.0,0.051307846,0.29411766,0.1967213,0.7454548,0.33333334,0.041254383,0.0,0.0,0.057344064,0.32352942,0.18032786,0.7454548,0.33333334,0.044313427,0.0,0.0,0.05030181,0.30882356,0.16393442,0.7454548,0.33333334,0.04737247,0.0,0.0
135,0.051307846,0.29411766,0.1967213,0.7454548,0.33333334,0.041254383,0.0,0.0,0.057344064,0.32352942,0.18032786,0.7454548,0.33333334,0.044313427,0.0,0.0,0.05030181,0.30882356,0.16393442,0.7454548,0.33333334,0.04737247,0.0,0.0,0.054325953,0.30882356,0.13114753,0.7454548,0.0,0.00075194397,0.0,0.0
136,0.057344064,0.32352942,0.18032786,0.7454548,0.33333334,0.044313427,0.0,0.0,0.05030181,0.30882356,0.16393442,0.7454548,0.33333334,0.04737247,0.0,0.0,0.054325953,0.30882356,0.13114753,0.7454548,0.0,0.00075194397,0.0,0.0,0.06740443,0.32352942,0.13114753,0.76363754,0.33333334,0.0022900114,0.0,0.0
137,0.05030181,0.30882356,0.16393442,0.7454548,0.33333334,0.04737247,0.0,0.0,0.054325953,0.30882356,0.13114753,0.7454548,0.0,0.00075194397,0.0,0.0,0.06740443,0.32352942,0.13114753,0.76363754,0.33333334,0.0022900114,0.0,0.0,0.10663983,0.30882356,0.06557377,0.7454548,0.0,0.0022900114,0.0,0.0
138,0.054325953,0.30882356,0.13114753,0.7454548,0.0,0.00075194397,0.0,0.0,0.06740443,0.32352942,0.13114753,0.76363754,0.33333334,0.0022900114,0.0,0.0,0.10663983,0.30882356,0.06557377,0.7454548,0.0,0.0022900114,0.0,0.0,0.15995975,0.30882356,0.081967205,0.7454548,1.0,0.0,0.0,0.0
139,0.06740443,0.32352942,0.13114753,0.76363754,0.33333334,0.0022900114,0.0,0.0,0.10663983,0.30882356,0.06557377,0.7454548,0.0,0.0022900114,0.0,0.0,0.15995975,0.30882356,0.081967205,0.7454548,1.0,0.0,0.0,0.0,0.19919516,0.2794118,0.081967205,0.7454548,1.0,0.0015209778,0.0,0.0
140,0.10663983,0.30882356,0.06557377,0.7454548,0.0,0.0022900114,0.0,0.0,0.15995975,0.30882356,0.081967205,0.7454548,1.0,0.0,0.0,0.0,0.19919516,0.2794118,0.081967205,0.7454548,1.0,0.0015209778,0.0,0.0,0.19114688,0.2794118,0.04918033,0.7454548,1.0,0.0030419554,0.0,0.0
141,0.15995975,0.30882356,0.081967205,0.7454548,1.0,0.0,0.0,0.0,0.19919516,0.2794118,0.081967205,0.7454548,1.0,0.0015209778,0.0,0.0,0.19114688,0.2794118,0.04918033,0.7454548,1.0,0.0030419554,0.0,0.0,0.2112676,0.2794118,0.032786876,0.72727394,0.33333334,0.0022900114,0.0,0.0
142,0.19919516,0.2794118,0.081967205,0.7454548,1.0,0.0015209778,0.0,0.0,0.19114688,0.2794118,0.04918033,0.7454548,1.0,0.0030419554,0.0,0.0,0.2112676,0.2794118,0.032786876,0.72727394,0.33333334,0.0022900114,0.0,0.0,0.19617705,0.30882356,0.04918033,0.72727394,0.33333334,0.0053490563,0.0,0.0
143,0.19114688,0.2794118,0.04918033,0.7454548,1.0,0.0030419554,0.0,0.0,0.2112676,0.2794118,0.032786876,0.72727394,0.33333334,0.0022900114,0.0,0.0,0.19617705,0.30882356,0.04918033,0.72727394,0.33333334,0.0053490563,0.0,0.0,0.27665994,0.29411766,0.04918033,0.72727394,0.0,0.00075194397,0.0,0.0
144,0.2112676,0.2794118,0.032786876,0.72727394,0.33333334,0.0022900114,0.0,0.0,0.19617705,0.30882356,0.04918033,0.72727394,0.33333334,0.0053490563,0.0,0.0,0.27665994,0.29411766,0.04918033,0.72727394,0.0,0.00075194397,0.0,0.0,0.16498993,0.30882356,0.06557377,0.7090912,0.6666667,0.00075194397,0.0,0.0
145,0.19617705,0.30882356,0.04918033,0.72727394,0.33333334,0.0053490563,0.0,0.0,0.27665994,0.29411766,0.04918033,0.72727394,0.0,0.00075194397,0.0,0.0,0.16498993,0.30882356,0.06557377,0.7090912,0.6666667,0.00075194397,0.0,0.0,0.11066398,0.32352942,0.06557377,0.7090912,1.0,0.0,0.0,0.0
146,0.27665994,0.29411766,0.04918033,0.72727394,0.0,0.00075194397,0.0,0.0,0.16498993,0.30882356,0.06557377,0.7090912,0.6666667,0.00075194397,0.0,0.0,0.11066398,0.32352942,0.06557377,0.7090912,1.0,0.0,0.0,0.0,0.10060362,0.32352942,0.06557377,0.69091034,1.0,0.0015209778,0.0,0.0
147,0.16498993,0.30882356,0.06557377,0.7090912,0.6666667,0.00075194397,0.0,0.0,0.11066398,0.32352942,0.06557377,0.7090912,1.0,0.0,0.0,0.0,0.10060362,0.32352942,0.06557377,0.69091034,1.0,0.0015209778,0.0,0.0,0.08148893,0.32352942,0.06557377,0.69091034,0.33333334,0.0022900114,0.0,0.0
148,0.11066398,0.32352942,0.06557377,0.7090912,1.0,0.0,0.0,0.0,0.10060362,0.32352942,0.06557377,0.69091034,1.0,0.0015209778,0.0,0.0,0.08148893,0.32352942,0.06557377,0.69091034,0.33333334,0.0022900114,0.0,0.0,0.07142857,0.35294122,0.09836066,0.69091034,0.0,0.00075194397,0.0,0.0
149,0.10060362,0.32352942,0.06557377,0.69091034,1.0,0.0015209778,0.0,0.0,0.08148893,0.32352942,0.06557377,0.69091034,0.33333334,0.0022900114,0.0,0.0,0.07142857,0.35294122,0.09836066,0.69091034,0.0,0.00075194397,0.0,0.0,0.06639839,0.35294122,0.114754096,0.69091034,0.6666667,0.00075194397,0.0,0.0
150,0.08148893,0.32352942,0.06557377,0.69091034,0.33333334,0.0022900114,0.0,0.0,0.07142857,0.35294122,0.09836066,0.69091034,0.0,0.00075194397,0.0,0.0,0.06639839,0.35294122,0.114754096,0.69091034,0.6666667,0.00075194397,0.0,0.0,0.09255533,0.35294122,0.114754096,0.7090912,0.6666667,0.0022729216,0.0,0.0
151,0.07142857,0.35294122,0.09836066,0.69091034,0.0,0.00075194397,0.0,0.0,0.06639839,0.35294122,0.114754096,0.69091034,0.6666667,0.00075194397,0.0,0.0,0.09255533,0.35294122,0.114754096,0.7090912,0.6666667,0.0022729216,0.0,0.0,0.13581489,0.33823532,0.14754099,0.7090912,0.0,0.00075194397,0.0,0.0
